,F#3,G#3,A3,A#3,B3,C#4,C##4,D#4,E4,F#4,G#4,A4,A#4,B4,C#5,D#5,E5,F#5,G#5,A5,A#5,B5,C#6
774,0.0,0.0,0.0,0,0.0,0.75,0,0.0,2.75,1.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
775,0.0,0.0,0.0,0,1.5,1.25,0,0.0,2.25,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
776,0.0,0.0,0.0,0,0.0,1.5,0,1.5,3.5,1.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
777,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
778,0.0,0.0,0.0,0,0.0,3.0,0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
779,0.0,0.0,0.0,0,0.0,0.5,0,0.0,1.5,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
780,0.0,0.0,0.0,0,0.0,1.5,0,0.0,8.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
781,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1.25,4.125,1.75,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
782,0.0,0.0,0.0,0,0.75,0.5,0,0.0,3.5,3.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
783,0.0,0.0,0.0,0,0.0,0.625,0,0.0,0.875,3.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
784,0.0,0.0,0.0,0,0.75,1.5,0,0.25,2.75,2.75,2.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
785,0.0,0.0,0.0,0,0.5,0.0,0,0.0,2.125,3.125,2.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
786,0.0,0.0,0.0,0,0.0,2.75,0,0.0,3.25,4.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
787,0.0,0.0,0.0,0,0.0,0.5,0,0.0,1.25,5.875,2.25,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
788,0.0,0.0,0.0,0,0.75,0.25,0,0.0,6.5,3.25,2.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
789,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.25,6.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
790,0.0,0.0,0.0,0,0.75,1.625,0,0.25,4.5,2.125,2.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
791,0.0,0.0,0.0,0,0.5,0.125,0,0.0,1.25,6.875,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
792,0.0,0.0,0.0,0,0.0,1.75,0,0.0,3.75,6.75,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
793,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1.0,3.0,2.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
794,0.0,0.0,0.0,0,0.75,0.5,0,0.25,2.25,3.75,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
795,0.0,0.0,0.0,0,1.0,4.5,0,1.875,1.75,3.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
796,0.0,0.0,0.0,0,0.0,0.75,0,0.0,4.25,6.5,2.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
797,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,2.25,3.25,0.5,0.0,3.0,0.25,0.0,0.0,0.0,0.0,0,0,0.0,0
798,0.0,0.0,0.0,0,0.75,1.5,0,0.25,3.5,2.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
799,0.0,0.0,0.0,0,0.25,3.75,0,2.25,1.0,4.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
800,0.0,0.0,0.0,0,0.0,3.25,0,0.25,3.75,2.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
801,0.0,0.25,0.0,0,2.25,1.75,0,0.5,5.125,8.25,4.5,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
802,0.0,1.25,0.0,0,1.75,3.25,0,1.0,9.0,1.75,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
803,0.0,1.0,0.0,0,5.0,3.25,0,2.0,3.75,0.5,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
804,0.0,0.0,0.0,0,1.0,1.75,0,0.75,2.25,4.0,4.5,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
805,0.75,2.5,0.5,0,11.25,12.25,0,5.5,2.25,8.5,3.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
806,0.0,2.75,0.0,0,2.5,2.0,0,1.5,3.25,1.75,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
807,1.5,5.0,1.0,0,15.25,6.25,0,2.5,3.75,2.25,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
808,0.0,3.25,0.0,0,4.75,3.75,0,1.5,5.0,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
809,0.0,0.25,0.0,0,2.25,1.75,0,0.5,5.125,8.25,4.5,0.0,0.0,2.125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
810,0.0,1.25,0.0,0,1.75,3.25,0,1.0,9.0,1.75,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
811,0.0,1.0,0.0,0,5.0,3.25,0,2.0,3.75,0.5,5.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
812,0.0,0.0,0.0,0,1.0,1.75,0,0.75,2.25,4.0,4.5,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
813,0.75,2.5,0.5,0,11.25,12.25,0,5.5,2.25,8.5,3.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
814,0.0,2.75,0.0,0,2.5,2.0,0,1.5,3.75,1.75,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
815,1.5,5.0,1.0,0,15.25,6.25,0,2.5,3.75,2.25,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
816,0.0,3.25,0.0,0,4.75,3.75,0,1.5,5.0,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
817,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.5,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
818,0.0,0.0,0.0,0,0.0,1.5,0,0.0,2.0,1.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
819,0.0,0.0,0.0,0,0.0,1.75,0,0.25,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
820,0.0,0.0,0.0,0,0.0,2.0,0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
821,0.0,0.0,0.0,0,0.0,0.5,0,0.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
822,0.0,0.0,0.0,0,0.0,2.0,0,0.0,2.25,0.75,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
823,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
824,0.0,0.0,0.0,0,0.0,1.5,0,0.0,2.0,1.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
825,0.0,0.0,0.0,0,0.0,1.5,0,0.25,1.75,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
826,0.0,0.0,0.0,0,0.0,2.25,0,0.0,3.75,4.0,0.75,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
827,0.0,2.5,0.0,0,1.75,2.5,0,0.0,3.625,8.0,4.875,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
828,0.0,0.5,0.0,0,3.75,3.0,0,1.0,5.25,1.75,2.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
829,0.75,2.25,0.5,0,8.0,7.0,0,4.0,2.75,6.5,2.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
830,0.0,2.5,0.0,0,4.5,2.0,0,1.0,5.25,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
831,0.75,0.75,0.0,0,6.75,6.25,0,1.25,4.5,3.25,5.75,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
832,0.0,0.5,0.0,0,0.5,2.25,0,0.5,5.25,2.0,4.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
833,0.0,1.75,0.0,0,0.25,1.25,0,0.0,4.75,5.5,9.25,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
834,0.0,1.0,0.0,0,1.0,2.5,0,1.5,5.0,2.5,1.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
835,0.75,3.0,0.0,0,8.75,9.25,0,2.75,3.5,7.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
836,0.0,0.0,0.0,0,0.5,0.5,0,0.0,2.625,1.75,2.125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
837,0.0,1.5,0.0,0,1.75,2.75,0,0.0,4.0,7.75,5.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
838,0.0,1.25,0.0,0,3.0,2.5,0,1.0,3.5,2.75,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
839,0.75,2.0,0.5,0,6.0,9.25,0,4.25,3.0,5.75,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
840,0.25,2.25,0.0,0,3.5,2.0,0,1.0,4.75,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
841,0.75,0.75,0.0,0,5.25,5.75,0,1.0,4.75,4.25,5.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
842,0.0,0.5,0.0,0,0.5,2.25,0,0.5,5.0,2.75,4.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
843,0.0,1.0,0.0,0,0.75,1.25,0,0.0,4.0,6.0,10.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
844,0.0,1.0,0.0,0,2.5,3.0,0,1.0,4.25,2.75,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
845,0.75,2.75,0.0,0,8.75,8.75,0,3.75,4.25,7.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
846,0.0,0.0,0.0,0,0.25,0.25,0,0.0,3.25,2.0,2.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
869,0.0,0.0,0.0,0,0.0,1.25,0,0.0,2.0,1.0,1.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
870,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
871,0.0,1.75,0.0,0,0.5,2.25,0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
872,0.0,0.75,0.0,0,1.5,3.25,0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
873,0.0,0.0,0.0,0,0.0,1.75,0,0.0,0.5,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
874,0.0,1.0,0.0,0,1.25,2.0,0,0.0,0.75,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
875,0.0,2.0,0.0,0,0.5,2.0,0,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
876,0.0,0.25,0.0,0,2.5,2.0,0,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
877,0.0,0.0,0.0,0,0.0,0.75,0,0.0,0.75,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
878,0.0,0.0,0.0,0,1.25,1.25,0,1.0,2.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
879,0.0,1.0,0.0,0,0.75,1.75,0,0.0,1.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
880,0.0,0.25,0.0,0,1.25,2.25,0,1.0,0.25,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
881,0.0,0.0,0.0,0,1.0,1.5,0,0.375,0.75,1.125,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
882,0.0,0.75,0.0,0,2.25,2.0,0,0.75,2.25,0.75,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
883,0.0,1.0,0.0,0,2.5,2.0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
886,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1.5,1.5,2.5,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
887,0.0,0.0,0.0,0,0.0,0.75,0,0.0,1.25,3.75,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
888,0.0,0.5,0.0,0,1.25,0.25,0,0.5,1.75,3.25,2.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
889,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.0,4.25,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
890,0.0,0.0,0.0,0,0.0,0.25,0,0.5,3.375,3.25,1.5,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
891,0.0,0.0,0.0,0,0.0,1.25,0,0.25,1.75,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
892,0.0,0.0,0.0,0,0.0,2.75,0,0.0,5.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
893,0.0,0.0,0.0,0,0.0,1.75,0,0.0,1.75,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
894,0.0,0.25,0.0,0,1.75,0.25,0,0.0,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
895,0.0,0.0,0.0,0,0.0,1.5,0,0.0,1.75,3.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
896,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.5,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
897,0.0,0.0,0.0,0,0.0,0.25,0,0.0,0.5,1.125,4.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
898,0.0,0.0,0.0,0,0.0,2.0,0,0.0,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
899,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.75,0.0,0.0,4.5,0.75,0.0,0.0,0.0,0.0,0,0,0.0,0
900,0.0,0.0,0.0,0,0.0,2.0,0,0.0,2.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
901,0.0,0.0,0.0,0,0.0,0.75,0,0.0,1.75,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
902,0.0,0.0,0.0,0,0.0,1.75,0,0.0,3.25,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
903,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,1.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
904,0.0,0.0,0.0,0,0.0,0.75,0,0.0,8.0,7.0,3.75,2.75,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0,0,0.0,0
906,0.0,0.0,0.0,0,0.0,0.625,0,0.25,2.0,1.875,3.625,0.625,0.5,1.5,0.75,0.0,0.0,0.0,0.0,0,0,0.0,0
907,0.0,0.0,0.0,0,0.5,0.25,0,0.0,1.375,4.875,3.25,0.375,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0,0,0.0,0
908,0.0,0.0,0.0,0,0.5,0.75,0,0.5,4.0,2.0,2.625,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
909,0.0,0.25,0.0,0,1.0,2.875,0,2.25,1.25,3.875,1.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
910,0.0,0.0,0.0,0,1.0,2.125,0,1.125,2.25,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
911,0.0,0.0,0.0,0,0.0,1.125,0,0.25,1.125,2.75,3.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
912,0.0,0.0,0.0,0,1.0,0.75,0,0.5,2.75,1.5,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
913,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.0,10.0,2.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
915,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.75,2.0,5.5,4.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
916,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,2.25,2.25,1.75,0.0,2.75,0.25,0.0,0.25,0.0,0.0,0,0,0.0,0
917,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1.75,4.5,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
918,0.0,0.0,0.0,0,0.75,2.75,0,0.25,1.75,2.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
919,0.0,0.0,0.0,0,0.0,0.25,0,0.0,1.75,5.0,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
920,0.0,0.0,0.0,0,0.75,1.5,0,0.25,2.25,2.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
921,0.0,0.25,0.0,0,3.75,3.5,0,1.0,3.0,2.5,3.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
922,0.0,0.0,0.0,0,0.0,1.25,0,0.0,4.0,2.25,1.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
923,0.0,0.0,0.0,0,0.0,0.75,0,0.0,2.25,3.25,3.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
924,0.0,0.0,0.0,0,1.0,1.0,0,0.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
925,0.0,0.0,0.0,0,0.0,0.75,0,0.0,3.5,1.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
926,0.0,0.0,0.0,0,0.0,1.0,0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
927,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.25,7.75,7.25,2.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
928,0.0,0.5,0.0,0,2.75,4.0,0,0.5,5.25,5.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
929,0.0,1.25,0.0,0,1.75,6.25,0,2.75,1.75,4.25,2.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
930,0.0,1.25,0.0,0,5.25,1.5,0,1.5,3.0,2.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
931,0.0,1.0,0.0,0,4.0,5.0,0,2.25,4.75,8.0,5.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
932,0.0,0.0,0.0,0,0.0,4.25,0,0.0,7.25,6.5,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
933,0.0,0.0,0.0,0,0.0,1.5,0,0.0,1.5,2.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
934,0.0,0.0,0.0,0,0.75,1.0,0,1.0,2.25,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
935,0.0,0.0,0.0,0,0.0,0.75,0,0.0,0.75,2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
936,0.0,0.0,0.0,0,0.0,0.75,0,0.0,3.0,0.75,0.75,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
937,0.0,0.0,0.0,0,0.0,2.5,0,0.0,2.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
938,0.0,0.0,0.0,0,0.0,3.0,0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
939,0.0,0.0,0.0,0,0.0,0.5,0,1.0,0.5,1.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
940,0.0,0.0,0.0,0,0.0,2.5,0,0.0,2.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
941,0.0,0.0,0.0,0,0.0,0.5,0,0.0,2.5,3.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
942,0.0,0.0,0.0,0,0.0,1.5,0,0.0,2.0,1.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
943,0.0,0.0,0.0,0,0.0,1.0,0,0.0,1.5,7.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
945,0.0,0.0,0.0,0,0.0,0.0,0,0.0,2.25,3.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
946,0.0,0.0,0.0,0,0.75,1.25,0,0.25,2.75,3.75,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
947,0.0,0.75,0.0,0,2.0,4.75,0,2.25,2.5,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
948,0.0,0.0,0.0,0,0.0,1.75,0,0.0,2.75,2.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
949,0.0,0.5,0.0,0,1.0,3.25,0,1.75,1.75,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
950,0.0,0.0,0.0,0,0.0,1.75,0,0.25,5.0,4.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
951,0.0,0.0,0.0,0,0.0,0.5,0,0.0,1.75,3.0,1.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
952,0.0,0.0,0.0,0,0.75,1.75,0,0.25,2.75,3.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
953,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.75,3.0,1.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
954,0.0,0.0,0.0,0,0.75,2.0,0,0.0,3.75,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
955,0.0,1.0,0.0,0,2.5,2.5,0,2.25,0.75,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
956,0.0,0.0,0.0,0,0.0,2.25,0,0.0,4.5,4.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
957,0.0,0.0,0.0,0,0.0,1.25,0,0.0,1.25,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
958,0.0,0.0,0.0,0,0.0,1.0,0,0.0,2.5,0.5,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
959,0.0,0.75,0.0,0,1.5,0.5,0,0.5,1.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
960,0.0,0.5,0.0,0,1.0,1.0,0,1.5,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
961,0.0,0.0,0.0,0,0.0,1.25,0,0.0,1.25,1.75,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
962,0.0,1.75,0.0,0,2.0,2.0,0,1.75,0.5,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
963,0.0,0.5,0.0,0,2.0,3.0,0,0.5,2.5,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
964,0.0,0.0,0.0,0,1.0,1.25,0,0.0,2.5,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
965,0.0,0.0,0.0,0,0.0,0.75,0,0.0,2.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
